M_mean,M_variance,M_skewness,M_kurtosis,P_mean,P_variance,P_skewness,P_kurtosis,Class
0.0120030302313546,0.000384799711466564,5.11148271164354,57.0547217646473,0.626099955752438,0.00679982934128674,-0.0271541225266889,2.76523122584087,NaturalReader
0.00876818184910501,0.00033754334779765,6.89832116785658,96.9536380884209,0.625963400136012,0.0071453976248507,-0.0516691005221419,2.95655018634447,NaturalReader
0.0161337309798369,0.000639362189310239,4.50616622183583,41.8559947448084,0.668055388262011,0.00515683223990098,-0.084464370549433,3.44446075713289,NaturalReader
0.0089656164772021,0.000351666570393778,6.57944217180207,86.7231120458005,0.632113221156769,0.00575312132301563,-0.0311437793445189,3.17477009475009,NaturalReader
0.0150764028424381,0.000579754759539007,4.78496901340619,47.1370993580301,0.613693805390404,0.00699910257478561,-0.0179747203531524,3.01842234990333,NaturalReader
0.0139457914243818,0.00057507822478643,4.6474211919931,44.2363518665244,0.637754407668725,0.00590835040741958,-0.0781706922576714,3.23554394823371,NaturalReader
0.0143491457155649,0.000467584572710806,5.19737768214746,61.9253668044969,0.623519162685527,0.00433298549180042,-0.0744963213028195,3.39388145365848,NaturalReader
0.0193428622776216,0.00083815791489574,3.98594241120108,31.7181044358779,0.634057670563109,0.00633621476621097,-0.0166210222799592,3.08644523910062,NaturalReader
0.0237487426149723,0.00128447284777679,3.79653438169744,27.1248158365129,0.688486455053346,0.00491062168093959,-0.0977586195752703,3.62021056857874,NaturalReader
0.0156497983006962,0.000650176414851646,5.23869714408538,58.6392889631059,0.61134192707226,0.0071149588052169,-0.0162837477713777,3.03176620695755,NaturalReader
0.0264571007876759,0.00173920311858835,4.14529779884954,32.3186768441364,0.619327288989182,0.00564993583647965,-0.0269430189999917,3.14912104751188,NaturalReader
0.0115018396392498,0.000474785703302158,5.28437498281295,55.699212560797,0.584460617649848,0.0171106407886455,-0.0104562090415205,2.24067573060043,NaturalReader
0.0245346649298564,0.00157401618817079,4.22362715561892,33.2521858792561,0.662254877622318,0.00466816481660711,-0.0544667945849236,3.3449195630033,NaturalReader
0.0160027518718598,0.000808214577070044,4.91859323022473,46.7272058137655,0.642552763315223,0.005831131116688,-0.0372950459958635,3.16977515044001,NaturalReader
0.012517095795039,0.000502666154468779,5.35333032665652,55.9764138117139,0.576917572843157,0.0204015631967807,-0.00679259123536417,2.11933719807973,NaturalReader
0.0207260411029121,0.00105924781990527,4.0927698768243,32.7854955125767,0.665274351473616,0.00520839958038152,-0.0517081563123448,3.19787487679219,NaturalReader
0.0136605480784205,0.000532619392280085,5.27739423024729,58.338675361405,0.604008140053846,0.00626255744005516,-0.0158418616565102,3.07205066416036,NaturalReader
0.0167682410419304,0.000910204274681774,5.07805008683062,49.0616341230376,0.601107863610072,0.00599917061458187,-0.0157128127080512,3.26450661557279,NaturalReader
0.00933070502489513,0.00026016337513777,5.18555736659189,59.3551763026348,0.564349971159853,0.0327233056645644,-0.00232637575521196,1.80184109642256,NaturalReader
0.0177193006376573,0.000835069619380872,4.68335984222316,42.499661219672,0.646751337707699,0.00505031688489973,-0.0573750056985451,3.29019302431189,NaturalReader
0.00510993533700206,0.000131170518060143,12.1947895513699,365.358985260757,0.662572123598333,0.00460326464159449,-0.064564009330301,3.34349019692039,NaturalReader
0.00623347028449318,0.000200636664992686,11.1509556397663,274.996696464108,0.604488443631182,0.013284310807022,-0.0178164143758142,2.43973322238471,NaturalReader
0.00327967170008007,7.67662801974783e-05,16.0901877977824,648.69948925332,0.616231676698459,0.00589580742205125,-0.061905333326303,3.11234292015963,NaturalReader
0.00563858977115509,0.000195164881713288,14.0293480459088,425.81212300513,0.65928768556454,0.00527871041547716,-0.0525759015077332,3.23836288533532,NaturalReader
0.00592390354978986,0.000169239850102745,10.0353849526596,219.099093748088,0.669496358511896,0.00526785520964666,-0.0533919618008335,3.2673295382377,NaturalReader
0.00243400355804529,5.02276713651076e-05,20.1138620494843,1099.2060856795,0.603296885086407,0.0117600799873845,-0.0250258421994363,2.57768685401113,NaturalReader
0.00700350386302883,0.000218242914480958,10.9815149995147,283.551901144371,0.605763426919504,0.00595601668707565,-0.0223500595861701,3.21578764936902,NaturalReader
0.00718175388905756,0.000194542439647653,7.92634402054116,149.72666718562,0.638347132913157,0.00780800848873615,-0.0494867889970209,2.91936190740889,NaturalReader
0.00568599090156137,0.000134565450511023,9.0880660209843,197.897482324443,0.670704238429203,0.00444023205901033,-0.124280432445744,3.76915063921144,NaturalReader
0.00342072651809542,9.01265004539842e-05,15.0399024737406,524.940967077058,0.68035721493244,0.00479241859780277,-0.0539492168474711,3.33013973145025,NaturalReader
0.00486825762830052,0.000132634479156694,12.2786310327247,354.913342105008,0.636315468481828,0.00579598397805136,-0.0167707545097352,3.0861352599521,NaturalReader
0.00399098936221042,0.000103085301020119,12.056845037627,317.898680653102,0.595257355209021,0.0164832960852521,-0.0108336637441072,2.24219175165885,NaturalReader
0.00420734767324392,0.000123204042705005,12.4192897602939,315.472790514223,0.596093685674887,0.015144808029892,-0.0140132484154979,2.35286606618274,NaturalReader
0.00507397750515301,0.000104004332128808,9.49807044964423,220.217510888681,0.588017491305655,0.0137257075100398,-0.0158683965173685,2.40380345103912,NaturalReader
0.00324214934249421,4.94813339863781e-05,12.5962154079825,474.452272846974,0.642731234821575,0.00438859154657958,-0.047727130927821,3.26949108769531,NaturalReader
0.00436410634944604,9.35890229381682e-05,12.1056606163114,372.36355168504,0.613514938627612,0.00513928277592705,-0.0163729283592865,3.08905091690983,NaturalReader
0.00695498797561572,0.000229656711173363,10.8760742854355,250.539405811173,0.628274776578824,0.00638801271233207,-0.0185163018655083,3.09227538264079,NaturalReader
0.00841700845156011,0.000385675744494702,8.7466091934702,149.577169991157,0.629658241410639,0.00687230409343066,-0.0309310748394374,2.84745726990019,NaturalReader
0.00975027919395622,0.000656334774553418,7.47116481681323,90.7160220292274,0.659334803922648,0.0062204329651063,-0.0817217805444437,3.27350599035096,NaturalReader
0.00616728138716301,0.000291560887348934,9.2287241295444,151.513216538544,0.662974943674743,0.0059309808147117,-0.0531649723880988,3.18828753232115,NaturalReader
0.00366605017595409,0.000143231158852954,14.6831195333027,447.4945069655,0.598631534544794,0.015379013296295,-0.0133670500344839,2.29357923922909,NaturalReader
0.00901574929702643,0.000542785519685633,9.64053705502396,163.780396530394,0.604852055218653,0.00670537483022308,-0.0173826730978899,3.06200343092993,NaturalReader
0.00232759952995139,5.58543407935672e-05,15.924996376085,599.283065869424,0.618139396012652,0.0066797214164017,-0.0162020711191103,3.08701243999836,NaturalReader
0.00576484594773368,0.000311126928988258,11.4114826806327,220.368325652679,0.6572433982672,0.00442007378730022,-0.143263976210286,3.88318215860047,NaturalReader
0.00188722211416001,8.30768959199307e-05,25.0805096563573,1231.94953421536,0.61824361770527,0.00570402803551331,-0.0191461643794683,3.21380460616793,NaturalReader
0.00467153599620018,0.000229499229262241,11.4653440543369,248.888920874531,0.614893423680651,0.00659909124595484,-0.0164374253152314,3.04808875594651,NaturalReader
0.00637113751746973,0.000294353082647896,12.0821416879209,277.572018667996,0.63934981251012,0.00517836035419735,-0.0170834619050325,3.04634694034657,NaturalReader
0.00683170486296413,0.00036683316557679,10.6234980546479,206.617546424061,0.660750121886264,0.00523689695861795,-0.0458486804041828,3.18357926091676,NaturalReader
0.00533198185241864,0.000250506045405305,9.28579392525787,155.984183923513,0.637148480817729,0.00387393839711537,-0.0588866325082258,3.52403313425173,NaturalReader
0.013006464579635,0.00101837271355934,7.16780364957904,82.5804532040333,0.629655081294987,0.00737714998307208,-0.0574678154765792,3.00174043393799,NaturalReader
0.00347436761513379,0.000150951790844396,17.3671743756053,618.446275998872,0.663149453258883,0.00464756211176974,-0.0601846366470502,3.29831059949266,NaturalReader
0.0247157911017594,0.000846597962166684,4.26370689038693,37.6132083117617,0.635282548648989,0.00666085865555426,-0.0425892607526973,2.91743957878919,NaturalReader
0.0225476494370456,0.000714345102043175,4.88011545887706,53.5000499530154,0.664202317722245,0.00462139878437562,-0.0759828671113146,3.39952937798346,NaturalReader
0.0165506124477784,0.000501293692019777,5.35558068556621,61.2235502782126,0.646070308036465,0.00474931509803748,-0.0530661402768879,3.34534369637644,NaturalReader
0.0226918632710017,0.000704802259991996,4.50867257990207,45.0592832319133,0.646547476552832,0.00519294899658379,-0.0544810722355648,3.29667635526805,NaturalReader
0.0172490073994698,0.000832616491968085,6.14913548454746,73.3998110570241,0.660396001278948,0.00574715518293329,-0.052695708976321,3.13634838113465,NaturalReader
0.0227403304752641,0.000845488047734496,4.63417447653808,44.5903577181855,0.689389462528108,0.00405557182738748,-0.188807708785984,4.41234342964198,NaturalReader
0.0274954439711989,0.00132858271108485,5.21498282640765,51.808121410457,0.66984710384795,0.00397939461317464,-0.192701085211084,4.42145500286569,NaturalReader
0.0191295995342562,0.000696697437774911,5.3380159275423,60.4633977845649,0.579115743017305,0.00650233034476296,-0.0106959296708535,3.1730987225018,NaturalReader
0.0114825126361559,0.000424109592677853,7.58888800184225,123.195979363739,0.641404364152969,0.00485816763398034,-0.0584170310528394,3.34453007012965,NaturalReader
0.0168995061073801,0.000345237918655081,4.45216687783104,51.6882023473973,0.637916380057481,0.00412125159302087,-0.0484770761716253,3.28732294027498,NaturalReader
0.0180815995620673,0.000760953878410703,5.90370744466493,68.9612944898716,0.668197288727362,0.00502183039674364,-0.0727074453406626,3.37792186655951,NaturalReader
0.0121188336905061,0.000499715700340886,6.6210812708156,82.0424381495657,0.582219369179591,0.00745119102559906,-0.0116359254020239,3.19600636066058,NaturalReader
0.0141287381151267,0.000329725244241037,6.8748550339077,110.911396506124,0.660194862637778,0.00565935385869237,-0.0550418141986004,3.25258793855135,NaturalReader
0.00902901568711544,0.000190633682038839,7.56326871263491,143.082446654275,0.556141953352798,0.0263202807914841,-0.00455810678532091,1.93432659908484,NaturalReader
0.0103851817022317,0.000558029664647221,6.67061965574133,80.9048751578792,0.638150357220073,0.00624039119040192,-0.0504301867476509,3.12097174702874,NaturalReader
0.0214409871593134,0.00112890340755967,4.01251337962155,30.5507021483542,0.630436859265069,0.00484437373308574,-0.0560479096503677,3.35515120859942,NaturalReader
0.0120476005405967,0.000681524180375961,6.24444370012744,68.5517796904551,0.6546724094631,0.00493783135307732,-0.054902928669503,3.27783890558963,NaturalReader
0.0085665706751387,0.000358409041752454,7.30801832426697,106.244641201596,0.575295389151777,0.0216017378928173,-0.00675557468417441,2.09938424136873,NaturalReader
0.00779218592842823,0.000306518590755449,7.89988838832974,129.889317592045,0.623497534565104,0.0063480507158855,-0.0156776674415455,3.07913241781525,NaturalReader
0.00363434499153688,0.000184431505611882,15.5516584186876,451.326835725079,0.561368652347999,0.0385212820521894,-0.00139126753226378,1.66199071777307,NaturalReader
0.00542514151402092,0.00020832418246794,10.7626265414378,232.608821842515,0.644498303171347,0.00464624090517031,-0.0545061766438039,3.29478925638913,NaturalReader
0.0114760938786369,0.00057921434040519,6.55264863767435,78.973196891221,0.609260081336116,0.00885037551546206,-0.0401528464510748,2.85187851935634,NaturalReader
0.0106373756572905,0.000655502608288292,6.9782226042523,85.1914004811292,0.569942414884221,0.0247883916990758,-0.00513781372230076,2.01891484927242,NaturalReader
0.0160509281097337,0.0011870504089412,5.86487031497558,57.5173826542613,0.615102803474814,0.00718325921250634,-0.0153144311175118,3.04045947725324,NaturalReader
0.0130002210796964,0.000603294669603409,6.19673629316204,73.828375622374,0.582330948952135,0.0112677262444383,-0.0174094264394064,2.30734663919439,NaturalReader
0.0112959719813412,0.000666197553329327,8.3549911350003,130.164291665991,0.651494628408479,0.00440915070704505,-0.0573366940840603,3.41377623592812,NaturalReader
0.00370791350986621,0.000116722602685764,10.3051596732186,226.554977362838,0.605189491041499,0.00615789396164089,-0.0155704690245697,3.07898047816197,NaturalReader
0.0127914278686959,0.000503582147264103,5.44585194785924,59.896211254255,0.661103515082065,0.00486488220460357,-0.053266245021897,3.27277973303633,NaturalReader
